iter	RMSE
9440	8.220748906
9441	8.220682228
9442	8.220208614
9443	8.219996784
9444	8.219671721
9445	8.21965188
9446	8.219554288
9447	8.218793721
9448	8.218599214
9449	8.218470775
9450	8.2184048
9451	8.218317885
9452	8.217272815
9453	8.216601695
9454	8.216537056
9455	8.216344761
9456	8.216260762
9457	8.216247313
9458	8.215477273
9459	8.21535824
9460	8.214689903
9461	8.214512805
9462	8.214321174
9463	8.213847549
9464	8.213822374
9465	8.213495911
9466	8.21336811
9467	8.213273381
9468	8.212949643
9469	8.212514394
9470	8.211965602
9471	8.211947313
9472	8.211474786
9473	8.211454886
9474	8.2106842
9475	8.210601026
9476	8.210352603
9477	8.210248481
9478	8.21012132
9479	8.210038785
9480	8.209308901
9481	8.208837648
9482	8.208817725
9483	8.208347781
9484	8.208327909
9485	8.207571332
9486	8.207239175
9487	8.206958645
9488	8.206295126
9489	8.206269989
9490	8.206061266
9491	8.205934035
9492	8.205743966
9493	8.205275219
9494	8.205156232
9495	8.204611054
9496	8.204143565
9497	8.203677371
9498	8.203133451
9499	8.202744081
9500	8.20235824
9501	8.202333025
9502	8.201868127
9503	8.201759702
9504	8.201185444
9505	8.201088436
9506	8.200967806
9507	8.200948025
9508	8.200821628
9509	8.200801896
9510	8.200782213
9511	8.200319428
9512	8.200236875
9513	8.200047537
9514	8.199980687
9515	8.199955904
9516	8.199936296
9517	8.199916738
9518	8.199455076
9519	8.199145471
9520	8.199079071
9521	8.19861846
9522	8.197957321
9523	8.197937852
9524	8.197918433
9525	8.19779323
9526	8.197605497
9527	8.196947413
9528	8.196812893
9529	8.196353301
9530	8.196276598
9531	8.196194144
9532	8.19576614
9533	8.19562
9534	8.194986513
9535	8.194883514
9536	8.194128578
9537	8.193670152
9538	8.193588465
9539	8.193487237
9540	8.193405893
9541	8.193126654
9542	8.193045633
9543	8.192588405
9544	8.192564021
9545	8.192256939
9546	8.192103107
9547	8.191818637
9548	8.191067806
9549	8.19104852
9550	8.190863291
9551	8.190116634
9552	8.19001327
9553	8.189557087
9554	8.189456665
9555	8.189331923
9556	8.188576754
9557	8.188487073
9558	8.188467776
9559	8.188448528
9560	8.187794756
9561	8.187713934
9562	8.187389821
9563	8.18673869
9564	8.186204864
9565	8.185866218
9566	8.185846995
9567	8.185827806
9568	8.185708868
9569	8.185285951
9570	8.185222459
9571	8.184671904
9572	8.184652776
9573	8.184500571
9574	8.184045663
9575	8.183592012
9576	8.18346097
9577	8.182930629
9578	8.182807167
9579	8.182279003
9580	8.181630951
9581	8.181611829
9582	8.181275125
9583	8.181151617
9584	8.181071118
9585	8.180618432
9586	8.180523378
9587	8.180403053
9588	8.180389803
9589	8.180288697
9590	8.179837095
9591	8.179746099
9592	8.179670113
9593	8.179651088
9594	8.179627308
9595	8.17960836
9596	8.179157954
9597	8.178770332
9598	8.177742555
9599	8.17741944
9600	8.177143184
9601	8.177124123
9602	8.176867694
9603	8.176418279
9604	8.176156281
9605	8.175835964
9606	8.175774217
9607	8.175128429
9608	8.17448561
9609	8.174394921
9610	8.174333815
9611	8.174073887
9612	8.173822733
9613	8.173420214
9614	8.173276492
9615	8.173243735
9616	8.173122928
9617	8.173003014
9618	8.172297389
9619	8.171552449
9620	8.171528527
9621	8.171240507
9622	8.170938499
9623	8.170919567
9624	8.170858208
9625	8.170540332
9626	8.170256993
9627	8.16980798
9628	8.169789051
9629	8.169048342
9630	8.169029452
9631	8.168646309
9632	8.168527046
9633	8.16821679
9634	8.167768832
9635	8.167025141
9636	8.166900899
9637	8.166626649
9638	8.166083492
9639	8.165558037
9640	8.165509215
9641	8.165490209
9642	8.16547125
9643	8.164833917
9644	8.164815009
9645	8.164741485
9646	8.164192494
9647	8.164043683
9648	8.164019968
9649	8.163828657
9650	8.163333064
9651	8.163243708
9652	8.163156042
9653	8.162992616
9654	8.162546258
9655	8.162101132
9656	8.162052308
9657	8.162033523
9658	8.161941816
9659	8.161204916
9660	8.160884969
9661	8.16024952
9662	8.159934043
9663	8.159301626
9664	8.159163794
9665	8.15839633
9666	8.158383218
9667	8.157939408
9668	8.157848987
9669	8.157733047
9670	8.157643053
9671	8.157629966
9672	8.157187326
9673	8.15653779
9674	8.156472363
9675	8.156452572
9676	8.156334627
9677	8.15625559
9678	8.156156814
9679	8.156144135
9680	8.156069553
9681	8.155627703
9682	8.15548699
9683	8.155468315
9684	8.154945626
9685	8.154425069
9686	8.154346605
9687	8.15361374
9688	8.153432222
9689	8.153095365
9690	8.153076687
9691	8.152635941
9692	8.152547394
9693	8.151903813
9694	8.151464066
9695	8.150833497
9696	8.150774443
9697	8.150651417
9698	8.150638789
9699	8.15062012
9700	8.150497346
9701	8.150195169
9702	8.149807276
9703	8.14978863
9704	8.149410051
9705	8.149281161
9706	8.149262507
9707	8.149054908
9708	8.148770089
9709	8.148662146
9710	8.148362834
9711	8.148184383
9712	8.147556567
9713	8.147396122
9714	8.146706012
9715	8.146586932
9716	8.146570176
9717	8.146050168
9718	8.145795507
9719	8.145772321
9720	8.145041714
9721	8.144746819
9722	8.144437405
9723	8.144321499
9724	8.144303007
9725	8.1441161
9726	8.143677029
9727	8.142990033
9728	8.142967024
9729	8.14234593
9730	8.141908056
9731	8.141180937
9732	8.141162519
9733	8.141073757
9734	8.140823752
9735	8.14038709
9736	8.140190385
9737	8.140011798
9738	8.139576243
9739	8.139328473
9740	8.139021635
9741	8.138718833
9742	8.138200748
9743	8.137684778
9744	8.137066223
9745	8.137043405
9746	8.136739226
9747	8.136661294
9748	8.13614745
9749	8.136069794
9750	8.135920351
9751	8.135897555
9752	8.13587921
9753	8.13586688
9754	8.135530428
9755	8.135512138
9756	8.134782054
9757	8.13466792
9758	8.134649625
9759	8.133926406
9760	8.133835643
9761	8.133220458
9762	8.132608105
9763	8.132405099
9764	8.132290311
9765	8.132267693
9766	8.132160897
9767	8.131440969
9768	8.131393746
9769	8.131274702
9770	8.130558873
9771	8.130536344
9772	8.130523542
9773	8.130010527
9774	8.129289224
9775	8.128574738
9776	8.127863864
9777	8.127526619
9778	8.127486634
9779	8.127436111
9780	8.127379048
9781	8.127251976
9782	8.126739616
9783	8.126304812
9784	8.125749727
9785	8.125574977
9786	8.12494199
9787	8.124507864
9788	8.12434946
9789	8.124330981
9790	8.12389804
9791	8.123739751
9792	8.123428735
9793	8.123410295
9794	8.123159352
9795	8.122727662
9796	8.122281181
9797	8.122108477
9798	8.12167771
9799	8.12097196
9800	8.120953527
9801	8.120254389
9802	8.120235943
9803	8.120066931
9804	8.119637432
9805	8.119125642
9806	8.118585158
9807	8.118566756
9808	8.118544106
9809	8.117850561
9810	8.117607888
9811	8.117069209
9812	8.116399715
9813	8.116387364
9814	8.116242215
9815	8.116165168
9816	8.115864455
9817	8.115198604
9818	8.115180222
9819	8.115161887
9820	8.115085218
9821	8.114626275
9822	8.114328362
9823	8.113723314
9824	8.113705006
9825	8.113124059
9826	8.112949067
9827	8.112837941
9828	8.112238272
9829	8.111789061
9830	8.111770815
9831	8.111752616
9832	8.111410986
9833	8.110814418
9834	8.110220599
9835	8.110109455
9836	8.109457819
9837	8.109439622
9838	8.109336584
9839	8.109163646
9840	8.109145485
9841	8.109038281
9842	8.108913339
9843	8.108679548
9844	8.108592085
9845	8.107979168
9846	8.107584652
9847	8.10707818
9848	8.107060071
9849	8.107042007
9850	8.106919452
9851	8.106490636
9852	8.106472598
9853	8.106044959
9854	8.1053486
9855	8.104361673
9856	8.10371403
9857	8.103695957
9858	8.103340358
9859	8.10291351
9860	8.102803471
9861	8.102146663
9862	8.101759642
9863	8.101650257
9864	8.101532241
9865	8.101514111
9866	8.101491707
9867	8.101108253
9868	8.100999575
9869	8.100573702
9870	8.100555626
9871	8.10044984
9872	8.100162627
9873	8.100144639
9874	8.099873324
9875	8.099368603
9876	8.098781938
9877	8.098073596
9878	8.09754096
9879	8.096956646
9880	8.096531854
9881	8.096413071
9882	8.095831455
9883	8.095330891
9884	8.094935883
9885	8.094880202
9886	8.09485782
9887	8.094780794
9888	8.094236659
9889	8.093900203
9890	8.093882222
9891	8.093303285
9892	8.093218116
9893	8.092923791
9894	8.092532317
9895	8.092151184
9896	8.091515645
9897	8.091271593
9898	8.0908486
9899	8.09080703
9900	8.090232833
9901	8.090189833
9902	8.089637065
9903	8.089563987
9904	8.089274555
9905	8.089150459
9906	8.088728229
9907	8.08830716
9908	8.088037246
9909	8.087848544
9910	8.087800336
9911	8.08764312
9912	8.087555805
9913	8.087271921
9914	8.087253937
9915	8.08654849
9916	8.086526102
9917	8.086408551
9918	8.085988403
9919	8.085970493
9920	8.085952627
9921	8.085934807
9922	8.085233363
9923	8.08515702
9924	8.084526038
9925	8.08435789
9926	8.084246678
9927	8.083907466
9928	8.083488395
9929	8.082790533
9930	8.082509361
9931	8.082017316
9932	8.081999537
9933	8.081893112
9934	8.081475354
9935	8.081058742
9936	8.08103671
9937	8.080657566
9938	8.080158995
9939	8.080072102
9940	8.079656647
9941	8.079160128
9942	8.078870755
9943	8.078176197
9944	8.078057163
9945	8.077951168
9946	8.077929078
9947	8.077911355
9948	8.077408765
9949	8.077032197
9950	8.076460439
9951	8.07637629
9952	8.075696896
9953	8.075621064
9954	8.075128008
9955	8.075017665
9956	8.07499563
9957	8.074796199
9958	8.074509481
9959	8.074433997
9960	8.074135282
9961	8.073979284
9962	8.073736399
9963	8.073568058
9964	8.072876573
9965	8.072858849
9966	8.072289656
9967	8.071850675
9968	8.071284181
9969	8.070948633
9970	8.070574774
9971	8.070552751
9972	8.070455214
9973	8.070210319
9974	8.069839902
9975	8.069672029
9976	8.069650057
9977	8.069028088
9978	8.068355705
9979	8.068073028
9980	8.067792775
9981	8.067637494
9982	8.067255946
9983	8.067026716
9984	8.066751191
9985	8.066606667
9986	8.066439927
9987	8.066422187
9988	8.066079961
9989	8.065586819
9990	8.065171002
9991	8.064869219
9992	8.064567774
9993	8.064550018
9994	8.064276628
9995	8.063861783
9996	8.063786399
9997	8.063768736
9998	8.063309414
9999	8.06328757
